Date,Close,Return
4/24/2019,1256,-8.550049
4/25/2019,1263.449951,7.449951
4/26/2019,1272.180054,8.730103
4/29/2019,1287.579956,15.399902
4/30/2019,1188.47998,-99.099976
5/1/2019,1168.079956,-20.400024
5/2/2019,1162.609985,-5.469971
5/3/2019,1185.400024,22.790039
5/6/2019,1189.390015,3.989991
5/7/2019,1174.099976,-15.290039
5/8/2019,1166.27002,-7.829956
5/9/2019,1162.380005,-3.890015
5/10/2019,1164.27002,1.890015
5/13/2019,1132.030029,-32.239991
5/14/2019,1120.439941,-11.590088
5/15/2019,1164.209961,43.77002
5/16/2019,1178.97998,14.770019
5/17/2019,1162.300049,-16.679931
5/20/2019,1138.849976,-23.450073
5/21/2019,1149.630005,10.780029
5/22/2019,1151.420044,1.790039
5/23/2019,1140.77002,-10.650024
5/24/2019,1133.469971,-7.300049
5/28/2019,1134.150024,0.680053
5/29/2019,1116.459961,-17.690063
5/30/2019,1117.949951,1.48999
5/31/2019,1103.630005,-14.319946
6/3/2019,1036.22998,-67.400025
6/4/2019,1053.050049,16.820069
6/5/2019,1042.219971,-10.830078
6/6/2019,1044.339966,2.119995
6/7/2019,1066.040039,21.700073
6/10/2019,1080.380005,14.339966
6/11/2019,1078.719971,-1.660034
6/12/2019,1077.030029,-1.689942
6/13/2019,1088.77002,11.739991
6/14/2019,1085.349976,-3.420044
6/17/2019,1092.5,7.150024
6/18/2019,1103.599976,11.099976
6/19/2019,1102.329956,-1.27002
6/20/2019,1111.420044,9.090088
6/21/2019,1121.880005,10.459961
6/24/2019,1115.52002,-6.359985
6/25/2019,1086.349976,-29.170044
6/26/2019,1079.800049,-6.549927
6/27/2019,1076.01001,-3.790039
6/28/2019,1080.910034,4.900024
7/1/2019,1097.949951,17.039917
7/2/2019,1111.25,13.300049
7/3/2019,1121.579956,10.329956
7/5/2019,1131.589966,10.01001
7/8/2019,1116.349976,-15.23999
7/9/2019,1124.829956,8.47998
7/10/2019,1140.47998,15.650024
7/11/2019,1144.209961,3.729981
7/12/2019,1144.900024,0.690063
7/15/2019,1150.339966,5.439942
7/16/2019,1153.579956,3.23999
7/17/2019,1146.349976,-7.22998
7/18/2019,1146.329956,-0.02002
7/19/2019,1130.099976,-16.22998
7/22/2019,1138.069946,7.96997
7/23/2019,1146.209961,8.140015
7/24/2019,1137.810059,-8.399902
7/25/2019,1132.119995,-5.690064
7/26/2019,1250.410034,118.290039
7/29/2019,1239.410034,-11
7/30/2019,1225.140015,-14.270019
7/31/2019,1216.680054,-8.459961
8/1/2019,1209.01001,-7.670044
8/2/2019,1193.98999,-15.02002
8/5/2019,1152.319946,-41.670044
8/6/2019,1169.949951,17.630005
8/7/2019,1173.98999,4.040039
8/8/2019,1204.800049,30.810059
8/9/2019,1188.01001,-16.790039
8/12/2019,1174.709961,-13.300049
8/13/2019,1197.27002,22.560059
8/14/2019,1164.290039,-32.979981
8/15/2019,1167.26001,2.969971
8/16/2019,1177.599976,10.339966
8/19/2019,1198.449951,20.849975
8/20/2019,1182.689941,-15.76001
8/21/2019,1191.25,8.560059
8/22/2019,1189.530029,-1.719971
8/23/2019,1151.290039,-38.23999
8/26/2019,1168.890015,17.599976
8/27/2019,1167.839966,-1.050049
8/28/2019,1171.02002,3.180054
8/29/2019,1192.849976,21.829956
8/30/2019,1188.099976,-4.75
9/3/2019,1168.390015,-19.709961
9/4/2019,1181.410034,13.020019
9/5/2019,1211.380005,29.969971
9/6/2019,1204.930054,-6.449951
9/9/2019,1204.410034,-0.52002
9/10/2019,1206,1.589966
9/11/2019,1220.170044,14.170044
9/12/2019,1234.25,14.079956
9/13/2019,1239.560059,5.310059
9/16/2019,1231.300049,-8.26001
9/17/2019,1229.150024,-2.150025
9/18/2019,1232.410034,3.26001
9/19/2019,1238.709961,6.299927
9/20/2019,1229.930054,-8.779907
9/23/2019,1234.030029,4.099975
9/24/2019,1218.76001,-15.270019
9/25/2019,1246.52002,27.76001
9/26/2019,1241.390015,-5.130005
9/27/2019,1225.089966,-16.300049
9/30/2019,1219,-6.089966
10/1/2019,1205.099976,-13.900024
10/2/2019,1176.630005,-28.469971
10/3/2019,1187.829956,11.199951
10/4/2019,1209,21.170044
10/7/2019,1207.680054,-1.319946
10/8/2019,1189.130005,-18.550049
10/9/2019,1202.310059,13.180054
10/10/2019,1208.670044,6.359985
10/11/2019,1215.449951,6.779907
10/14/2019,1217.140015,1.690064
10/15/2019,1243.01001,25.869995
10/16/2019,1243.640015,0.630005
10/17/2019,1253.069946,9.429931
10/18/2019,1245.48999,-7.579956
10/21/2019,1246.150024,0.660034
10/22/2019,1242.800049,-3.349975
10/23/2019,1259.130005,16.329956
10/24/2019,1260.98999,1.859985
10/25/2019,1265.130005,4.140015
10/28/2019,1290,24.869995
10/29/2019,1262.619995,-27.380005
10/30/2019,1261.290039,-1.329956
10/31/2019,1260.109985,-1.180054
11/1/2019,1273.73999,13.630005
11/4/2019,1291.369995,17.630005
11/5/2019,1292.030029,0.660034
11/6/2019,1291.800049,-0.22998
11/7/2019,1308.859985,17.059936
11/8/2019,1311.369995,2.51001
11/11/2019,1299.189941,-12.180054
11/12/2019,1298.800049,-0.389892
11/13/2019,1298,-0.800049
11/14/2019,1311.459961,13.459961
11/15/2019,1334.869995,23.410034
11/18/2019,1320.699951,-14.170044
11/19/2019,1315.459961,-5.23999
11/20/2019,1303.050049,-12.409912
11/21/2019,1301.349976,-1.700073
11/22/2019,1295.339966,-6.01001
11/25/2019,1306.689941,11.349975
11/26/2019,1313.550049,6.860108
11/27/2019,1312.98999,-0.560059
11/29/2019,1304.959961,-8.030029
12/2/2019,1289.920044,-15.039917
12/3/2019,1295.280029,5.359985
12/4/2019,1320.540039,25.26001
12/5/2019,1328.130005,7.589966
12/6/2019,1340.619995,12.48999
12/9/2019,1343.560059,2.940064
12/10/2019,1344.660034,1.099975
12/11/2019,1345.02002,0.359986
12/12/2019,1350.27002,5.25
12/13/2019,1347.829956,-2.440064
12/16/2019,1361.170044,13.340088
12/17/2019,1355.119995,-6.050049
12/18/2019,1352.619995,-2.5
12/19/2019,1356.040039,3.420044
12/20/2019,1349.589966,-6.450073
12/23/2019,1348.839966,-0.75
12/24/2019,1343.560059,-5.279907
12/26/2019,1360.400024,16.839965
12/27/2019,1351.890015,-8.510009
12/30/2019,1336.140015,-15.75
12/31/2019,1337.02002,0.880005
1/2/2020,1367.369995,30.349975
1/3/2020,1360.660034,-6.709961
1/6/2020,1394.209961,33.549927
1/7/2020,1393.339966,-0.869995
1/8/2020,1404.319946,10.97998
1/9/2020,1419.829956,15.51001
1/10/2020,1429.72998,9.900024
1/13/2020,1439.22998,9.5
1/14/2020,1430.880005,-8.349975
1/15/2020,1439.199951,8.319946
1/16/2020,1451.699951,12.5
1/17/2020,1480.390015,28.690064
1/21/2020,1484.400024,4.010009
1/22/2020,1485.949951,1.549927
1/23/2020,1486.650024,0.700073
1/24/2020,1466.709961,-19.940063
1/27/2020,1433.900024,-32.809937
1/28/2020,1452.560059,18.660035
1/29/2020,1458.630005,6.069946
1/30/2020,1455.839966,-2.790039
1/31/2020,1434.22998,-21.609986
2/3/2020,1485.939941,51.709961
2/4/2020,1447.069946,-38.869995
2/5/2020,1448.22998,1.160034
2/6/2020,1476.22998,28
2/7/2020,1479.22998,3
2/10/2020,1508.680054,29.450074
2/11/2020,1508.790039,0.109985
2/12/2020,1518.27002,9.479981
2/13/2020,1514.660034,-3.609986
2/14/2020,1520.73999,6.079956
2/18/2020,1519.670044,-1.069946
2/19/2020,1526.689941,7.019897
2/20/2020,1518.150024,-8.539917
2/21/2020,1485.109985,-33.040039
2/24/2020,1421.589966,-63.520019
2/25/2020,1388.449951,-33.140015
2/26/2020,1393.180054,4.730103
2/27/2020,1318.089966,-75.090088
2/28/2020,1339.329956,21.23999
3/2/2020,1389.109985,49.780029
3/3/2020,1341.390015,-47.71997
3/4/2020,1386.52002,45.130005
3/5/2020,1319.040039,-67.479981
3/6/2020,1298.410034,-20.630005
3/9/2020,1215.560059,-82.849975
3/10/2020,1280.390015,64.829956
3/11/2020,1215.410034,-64.979981
3/12/2020,1114.910034,-100.5
3/13/2020,1219.72998,104.819946
3/16/2020,1084.329956,-135.400024
3/17/2020,1119.800049,35.470093
3/18/2020,1096.800049,-23
3/19/2020,1115.290039,18.48999
3/20/2020,1072.319946,-42.970093
3/23/2020,1056.619995,-15.699951
3/24/2020,1134.459961,77.839966
3/25/2020,1102.48999,-31.969971
3/26/2020,1161.75,59.26001
3/27/2020,1110.709961,-51.040039
3/30/2020,1146.819946,36.109985
3/31/2020,1162.810059,15.990113
4/1/2020,1105.619995,-57.190064
4/2/2020,1120.839966,15.219971
4/3/2020,1097.880005,-22.959961
4/6/2020,1186.920044,89.040039
4/7/2020,1186.51001,-0.410034
4/8/2020,1210.280029,23.770019
4/9/2020,1211.449951,1.169922
4/13/2020,1217.560059,6.110108
4/14/2020,1269.22998,51.669921
4/15/2020,1262.469971,-6.760009
4/16/2020,1263.469971,1
4/17/2020,1283.25,19.780029
4/20/2020,1266.609985,-16.640015
4/21/2020,1216.339966,-50.270019
4/22/2020,1263.209961,46.869995
4/23/2020,1276.310059,13.100098
4/24/2020,1279.310059,3
4/27/2020,1275.880005,-3.430054
4/28/2020,1233.670044,-42.209961
4/29/2020,1341.47998,107.809936
4/30/2020,1348.660034,7.180054
5/1/2020,1320.609985,-28.050049
5/4/2020,1326.800049,6.190064
5/5/2020,1351.109985,24.309936
5/6/2020,1347.300049,-3.809936
5/7/2020,1372.560059,25.26001
5/8/2020,1388.369995,15.809936
5/11/2020,1403.26001,14.890015
5/12/2020,1375.73999,-27.52002
5/13/2020,1349.329956,-26.410034
5/14/2020,1356.130005,6.800049
5/15/2020,1373.189941,17.059936
5/18/2020,1383.939941,10.75
5/19/2020,1373.484985,-10.454956
5/20/2020,1406.719971,33.234986
5/21/2020,1402.800049,-3.919922
5/22/2020,1410.420044,7.619995
5/26/2020,1417.02002,6.599976
5/27/2020,1417.839966,0.819946
5/28/2020,1416.72998,-1.109986
5/29/2020,1428.920044,12.190064
6/1/2020,1431.819946,2.899902
6/2/2020,1439.219971,7.400025
6/3/2020,1436.380005,-2.839966
6/4/2020,1412.180054,-24.199951
6/5/2020,1438.390015,26.209961
6/8/2020,1446.609985,8.21997
6/9/2020,1456.160034,9.550049
6/10/2020,1465.849976,9.689942
6/11/2020,1403.839966,-62.01001
6/12/2020,1413.180054,9.340088
6/15/2020,1419.849976,6.669922
6/16/2020,1442.719971,22.869995
6/17/2020,1451.119995,8.400024
6/18/2020,1435.959961,-15.160034
6/19/2020,1431.719971,-4.23999
6/22/2020,1451.859985,20.140014
6/23/2020,1464.410034,12.550049
6/24/2020,1431.969971,-32.440063
6/25/2020,1441.329956,9.359985
6/26/2020,1359.900024,-81.429932
6/29/2020,1394.969971,35.069947
6/30/2020,1413.609985,18.640014
7/1/2020,1438.040039,24.430054
7/2/2020,1464.699951,26.659912
7/6/2020,1495.699951,31
7/7/2020,1485.180054,-10.519897
7/8/2020,1496,10.819946
7/9/2020,1510.98999,14.98999
7/10/2020,1541.73999,30.75
7/13/2020,1511.339966,-30.400024
7/14/2020,1520.579956,9.23999
7/15/2020,1513.640015,-6.939941
7/16/2020,1518,4.359985
7/17/2020,1515.550049,-2.449951
7/20/2020,1565.719971,50.169922
7/21/2020,1558.420044,-7.299927
7/22/2020,1568.48999,10.069946
7/23/2020,1515.680054,-52.809936
7/24/2020,1511.869995,-3.810059
7/27/2020,1530.199951,18.329956
7/28/2020,1500.339966,-29.859985
7/29/2020,1522.02002,21.680054
7/30/2020,1531.449951,9.429931
7/31/2020,1482.959961,-48.48999
8/3/2020,1474.449951,-8.51001
8/4/2020,1464.969971,-9.47998
8/5/2020,1473.609985,8.640014
8/6/2020,1500.099976,26.489991
8/7/2020,1494.48999,-5.609986
8/10/2020,1496.099976,1.609986
8/11/2020,1480.319946,-15.78003
8/12/2020,1506.619995,26.300049
8/13/2020,1518.449951,11.829956
8/14/2020,1507.72998,-10.719971
8/17/2020,1517.97998,10.25
8/18/2020,1558.599976,40.619996
8/19/2020,1547.530029,-11.069947
8/20/2020,1581.75,34.219971
8/21/2020,1580.420044,-1.329956
8/24/2020,1588.199951,7.779907
8/25/2020,1608.219971,20.02002
8/26/2020,1652.380005,44.160034
8/27/2020,1634.329956,-18.050049
8/28/2020,1644.410034,10.080078
8/31/2020,1634.180054,-10.22998
9/1/2020,1660.709961,26.529907
9/2/2020,1728.280029,67.570068
9/3/2020,1641.839966,-86.440063
9/4/2020,1591.040039,-50.799927
9/8/2020,1532.390015,-58.650024
9/9/2020,1556.959961,24.569946
9/10/2020,1532.02002,-24.939941
9/11/2020,1520.719971,-11.300049
9/14/2020,1519.280029,-1.439942
9/15/2020,1541.439941,22.159912
9/16/2020,1520.900024,-20.539917
9/17/2020,1495.530029,-25.369995
9/18/2020,1459.98999,-35.540039
9/21/2020,1431.160034,-28.829956
9/22/2020,1465.459961,34.299927
9/23/2020,1415.209961,-50.25
9/24/2020,1428.290039,13.080078
9/25/2020,1444.959961,16.669922
9/28/2020,1464.52002,19.560059
9/29/2020,1469.329956,4.809936
9/30/2020,1469.599976,0.27002
10/1/2020,1490.089966,20.48999
10/2/2020,1458.420044,-31.669922
10/5/2020,1486.02002,27.599976
10/6/2020,1453.439941,-32.580079
10/7/2020,1460.290039,6.850098
10/8/2020,1485.930054,25.640015
10/9/2020,1515.219971,29.289917
10/12/2020,1569.150024,53.930053
10/13/2020,1571.680054,2.53003
10/14/2020,1568.079956,-3.600098
10/15/2020,1559.130005,-8.949951
10/16/2020,1573.01001,13.880005
10/19/2020,1534.609985,-38.400025
10/20/2020,1555.930054,21.320069
10/21/2020,1593.310059,37.380005
10/22/2020,1615.329956,22.019897
10/23/2020,1641,25.670044
10/26/2020,1590.449951,-50.550049
10/27/2020,1604.26001,13.810059
10/28/2020,1516.619995,-87.640015
10/29/2020,1567.23999,50.619995
10/30/2020,1621.01001,53.77002
11/2/2020,1626.030029,5.020019
11/3/2020,1650.209961,24.179932
11/4/2020,1749.130005,98.920044
11/5/2020,1763.369995,14.23999
11/6/2020,1761.75,-1.619995
11/9/2020,1763,1.25
11/10/2020,1740.390015,-22.609985
11/11/2020,1752.709961,12.319946
11/12/2020,1749.839966,-2.869995
11/13/2020,1777.02002,27.180054
11/16/2020,1781.380005,4.359985
11/17/2020,1770.150024,-11.229981
11/18/2020,1746.780029,-23.369995
11/19/2020,1763.920044,17.140015
11/20/2020,1742.189941,-21.730103
11/23/2020,1734.859985,-7.329956
11/24/2020,1768.880005,34.02002
11/25/2020,1771.430054,2.550049
11/27/2020,1793.189941,21.759887
11/30/2020,1760.73999,-32.449951
12/1/2020,1798.099976,37.359986
12/2/2020,1827.949951,29.849975
12/3/2020,1826.77002,-1.179931
12/4/2020,1827.98999,1.21997
12/7/2020,1819.47998,-8.51001
12/8/2020,1818.550049,-0.929931
12/9/2020,1784.130005,-34.420044
12/10/2020,1775.329956,-8.800049
12/11/2020,1781.77002,6.440064
12/14/2020,1760.060059,-21.709961
12/15/2020,1767.77002,7.709961
12/16/2020,1763,-4.77002
12/17/2020,1747.900024,-15.099976
12/18/2020,1731.01001,-16.890014
12/21/2020,1739.369995,8.359985
12/22/2020,1723.5,-15.869995
12/23/2020,1732.380005,8.880005
12/24/2020,1738.849976,6.469971
12/28/2020,1776.089966,37.23999
12/29/2020,1758.719971,-17.369995
12/30/2020,1739.52002,-19.199951
12/31/2020,1751.880005,12.359985
1/4/2021,1728.23999,-23.640015
1/5/2021,1740.920044,12.680054
1/6/2021,1735.290039,-5.630005
1/7/2021,1787.25,51.959961
1/8/2021,1807.209961,19.959961
1/11/2021,1766.719971,-40.48999
1/12/2021,1746.550049,-20.169922
1/13/2021,1754.400024,7.849975
1/14/2021,1740.180054,-14.21997
1/15/2021,1736.189941,-3.990113
1/19/2021,1790.859985,54.670044
1/20/2021,1886.900024,96.040039
1/21/2021,1891.25,4.349976
1/22/2021,1901.050049,9.800049
1/25/2021,1899.400024,-1.650025
1/26/2021,1917.23999,17.839966
1/27/2021,1830.790039,-86.449951
1/28/2021,1863.109985,32.319946
1/29/2021,1835.73999,-27.369995
2/1/2021,1901.349976,65.609986
2/2/2021,1927.51001,26.160034
2/3/2021,2070.070068,142.560058
2/4/2021,2062.370117,-7.699951
2/5/2021,2098,35.629883
2/8/2021,2092.909912,-5.090088
2/9/2021,2083.51001,-9.399902
2/10/2021,2095.379883,11.869873
2/11/2021,2095.889893,0.51001
2/12/2021,2104.110107,8.220214
2/16/2021,2121.899902,17.789795
2/17/2021,2128.310059,6.410157
2/18/2021,2117.199951,-11.110108
2/19/2021,2101.139893,-16.060058
2/22/2021,2064.879883,-36.26001
2/23/2021,2070.860107,5.980224
2/24/2021,2095.169922,24.309815
2/25/2021,2031.359985,-63.809937
2/26/2021,2036.859985,5.5
3/1/2021,2081.51001,44.650025
3/2/2021,2075.840088,-5.669922
3/3/2021,2026.709961,-49.130127
3/4/2021,2049.090088,22.380127
3/5/2021,2108.540039,59.449951
3/8/2021,2024.170044,-84.369995
3/9/2021,2052.699951,28.529907
3/10/2021,2055.030029,2.330078
3/11/2021,2114.77002,59.739991
3/12/2021,2061.919922,-52.850098
3/15/2021,2066.48999,4.570068
3/16/2021,2092.52002,26.03003
3/17/2021,2091.080078,-1.439942
3/18/2021,2036.219971,-54.860107
3/19/2021,2043.199951,6.97998
3/22/2021,2038.589966,-4.609985
3/23/2021,2052.959961,14.369995
3/24/2021,2045.060059,-7.899902
3/25/2021,2044.359985,-0.700074
3/26/2021,2035.550049,-8.809936
3/29/2021,2055.949951,20.399902
3/30/2021,2055.540039,-0.409912
3/31/2021,2068.629883,13.089844
4/1/2021,2137.75,69.120117
4/5/2021,2225.550049,87.800049
4/6/2021,2224.75,-0.800049
4/7/2021,2249.679932,24.929932
4/8/2021,2265.439941,15.760009
4/9/2021,2285.879883,20.439942
4/12/2021,2254.790039,-31.089844
4/13/2021,2267.27002,12.479981
4/14/2021,2254.840088,-12.429932
4/15/2021,2296.659912,41.819824
4/16/2021,2297.76001,1.100098
4/19/2021,2302.399902,4.639892
4/20/2021,2293.629883,-8.770019
4/21/2021,2293.290039,-0.339844
4/22/2021,2267.919922,-25.370117
4/23/2021,2315.300049,47.380127
4/26/2021,2326.73999,11.439941
4/27/2021,2307.120117,-19.619873
4/28/2021,2379.909912,72.789795
4/29/2021,2429.889893,49.979981
4/30/2021,2410.120117,-19.769776
5/3/2021,2395.169922,-14.950195
5/4/2021,2354.25,-40.919922
5/5/2021,2356.73999,2.48999
5/6/2021,2381.350098,24.610108
5/7/2021,2398.689941,17.339843
5/10/2021,2341.659912,-57.030029
5/11/2021,2308.76001,-32.899902
5/12/2021,2239.080078,-69.679932
5/13/2021,2261.969971,22.889893
5/14/2021,2316.159912,54.189941
5/17/2021,2321.409912,5.25
5/18/2021,2303.429932,-17.97998
5/19/2021,2308.709961,5.280029
5/20/2021,2356.090088,47.380127
5/21/2021,2345.100098,-10.98999
5/24/2021,2406.669922,61.569824
5/25/2021,2409.070068,2.400146
5/26/2021,2433.530029,24.459961
5/27/2021,2402.51001,-31.020019
5/28/2021,2411.560059,9.050049
6/1/2021,2429.810059,18.25
6/2/2021,2421.280029,-8.53003
6/3/2021,2404.610107,-16.669922
6/4/2021,2451.76001,47.149903
6/7/2021,2466.090088,14.330078
6/8/2021,2482.850098,16.76001
6/9/2021,2491.399902,8.549804
6/10/2021,2521.600098,30.200196
6/11/2021,2513.929932,-7.670166
6/14/2021,2527.040039,13.110107
6/15/2021,2520.659912,-6.380127
6/16/2021,2513.929932,-6.72998
6/17/2021,2527.419922,13.48999
6/18/2021,2511.350098,-16.069824
6/21/2021,2529.100098,17.75
6/22/2021,2539.98999,10.889892
6/23/2021,2529.22998,-10.76001
6/24/2021,2545.639893,16.409913
6/25/2021,2539.899902,-5.739991
6/28/2021,2536.389893,-3.510009
6/29/2021,2520.370117,-16.019776
6/30/2021,2506.320068,-14.050049
7/1/2021,2527.370117,21.050049
7/2/2021,2574.379883,47.009766
7/6/2021,2595.419922,21.040039
7/7/2021,2601.550049,6.130127
7/8/2021,2583.540039,-18.01001
7/9/2021,2591.48999,7.949951
7/12/2021,2611.280029,19.790039
7/13/2021,2619.889893,8.609864
7/14/2021,2641.649902,21.760009
7/15/2021,2625.330078,-16.319824
7/16/2021,2636.909912,11.579834
7/19/2021,2585.080078,-51.829834
7/20/2021,2622.030029,36.949951
7/21/2021,2652.01001,29.979981
7/22/2021,2666.570068,14.560058
7/23/2021,2756.320068,89.75
7/26/2021,2792.889893,36.569825
7/27/2021,2735.929932,-56.959961
7/28/2021,2727.629883,-8.300049
7/29/2021,2730.810059,3.180176
7/30/2021,2704.419922,-26.390137
8/2/2021,2719.790039,15.370117
8/3/2021,2725.600098,5.810059
8/4/2021,2720.570068,-5.03003
8/5/2021,2738.800049,18.229981
8/6/2021,2740.719971,1.919922
8/9/2021,2760.040039,19.320068
8/10/2021,2761.929932,1.889893
8/11/2021,2753.790039,-8.139893
8/12/2021,2767.790039,14
8/13/2021,2768.120117,0.330078
8/16/2021,2778.320068,10.199951
8/17/2021,2746.01001,-32.310058
8/18/2021,2731.399902,-14.610108
8/19/2021,2738.27002,6.870118
8/20/2021,2768.73999,30.46997
8/23/2021,2821.98999,53.25
8/24/2021,2847.969971,25.979981
8/25/2021,2859,11.030029
8/26/2021,2842.459961,-16.540039
8/27/2021,2891.01001,48.550049
8/30/2021,2909.389893,18.379883
8/31/2021,2909.23999,-0.149903
9/1/2021,2916.840088,7.600098
9/2/2021,2884.379883,-32.460205
9/3/2021,2895.5,11.120117
9/7/2021,2910.379883,14.879883
9/8/2021,2897.669922,-12.709961
9/9/2021,2898.27002,0.600098
9/10/2021,2838.419922,-59.850098
9/13/2021,2869.300049,30.880127
9/14/2021,2868.120117,-1.179932
9/15/2021,2904.120117,36
9/16/2021,2887.469971,-16.650146
9/17/2021,2829.27002,-58.199951
9/20/2021,2780.340088,-48.929932
9/21/2021,2792.929932,12.589844
9/22/2021,2818.77002,25.840088
9/23/2021,2836.530029,17.760009
9/24/2021,2852.659912,16.129883
9/27/2021,2830.02002,-22.639892
9/28/2021,2723.679932,-106.340088
9/29/2021,2690.419922,-33.26001
9/30/2021,2665.310059,-25.109863
10/1/2021,2729.25,63.939941
10/4/2021,2675.300049,-53.949951
10/5/2021,2723.540039,48.23999
10/6/2021,2747.080078,23.540039
10/7/2021,2783.709961,36.629883
10/8/2021,2801.120117,17.410156
10/11/2021,2776.949951,-24.170166
10/12/2021,2734.26001,-42.689941
